teamName1,teamId1,teamName2,teamId2,gameId,date
Winthrop,591958.0,Georgia Tech,591757,5722020,2024-11-04
Meredith,592519.0,Col. of Charleston,591967,5731902,2024-11-04
Charleston So.,591683.0,North Carolina,591825,5735259,2024-11-04
Stetson,591912.0,Miami(FL),591809,5736649,2024-11-04
La Salle,591784.0,Maine,591992,5734330,2024-11-04
Radford,591874.0,Duke,591735,5723719,2024-11-04
North Florida,591653.0,Florida St.,591748,5722490,2024-11-04
Chicago St.,591715.0,Iowa St.,591777,5730696,2024-11-04
Southeastern Bapt.,,McNeese,591805,5735501,2024-11-04
Lipscomb,591659.0,Vanderbilt,591940,5734777,2024-11-04
TAMU-San Antonio,,Lamar University,591786,5722883,2024-11-04
Louisiana,591909.0,NIU,591849,5729032,2024-11-04
Northeastern St.,592059.0,Oral Roberts,591860,5723473,2024-11-04
Drake,591984.0,North Dakota St.,591842,5735690,2024-11-04
Green Bay,592008.0,Kansas St.,591781,5722801,2024-11-04
Ole Miss,591815.0,Southern California,592005,5730794,2024-11-04
Mississippi Val.,591814.0,Memphis,591806,5737130,2024-11-04
Nicholls,591838.0,Louisiana Tech,591792,5730588,2024-11-04
Okla. Christian,592114.0,Wichita St.,591956,5723135,2024-11-04
Northern N.M.,,Utah Tech,591931,5732554,2024-11-04
Southern Utah,591906.0,Utah,591938,5734732,2024-11-04
Northern Ariz.,591847.0,New Mexico,591835,5730744,2024-11-04
Tarleton St.,591663.0,UTEP,591925,5729807,2024-11-04
Valparaiso,591939.0,Liberty,591788,5722029,2024-11-04
West Ala.,592217.0,UAB,591670,5737650,2024-11-04
Omaha,591830.0,Nebraska,591829,5736016,2024-11-04
Stanislaus St.,592183.0,Pacific,591863,5733691,2024-11-04
Johnson C. Smith,592208.0,George Mason,591752,5730035,2024-11-04
Saint Peter's,591885.0,St. John's(NY),591881,5731968,2024-11-04
Louisville,591793.0,UCLA,591708,5731495,2024-11-04
Jackson St.,591990.0,Clemson,591717,5736437,2024-11-04
Bowie St.,592139.0,Hampton,591761,5730409,2024-11-04
Northeastern,591846.0,Boston U.,591689,5734500,2024-11-04
Bucknell,591695.0,Penn St.,591865,5733921,2024-11-04
Cornell,591725.0,Army West Point,591935,5740531,2024-11-04
USC Upstate,591656.0,Kentucky,591783,5734934,2024-11-04
Queens(NC),591975.0,Wake Forest,591947,5734550,2024-11-04
Delaware,591732.0,George Washington,591753,5732387,2024-11-04
Princeton,591999.0,Duquesne,591736,5734343,2024-11-04
Lafayette,591785.0,Boston College,591688,5736465,2024-11-04
Warren Wilson,592484.0,Western Caro.,591952,5809740,2024-11-04
Lincoln(PA),592216.0,Longwood,591790,5723053,2024-11-04
Monmouth,591817.0,Yale,591964,5731182,2024-11-04
Mercyhurst,592223.0,Notre Dame,591997,5728654,2024-11-04
N.C. Central,591840.0,Georgia,591758,5735001,2024-11-04
UNCW,591828.0,Virginia Tech,591944,5731682,2024-11-04
North Greenville,592049.0,UNC Greensboro,591827,5731509,2024-11-04
Shepherd,592053.0,Morgan St.,591821,5763032,2024-11-04
Georgian Court,592044.0,Delaware St.,591731,5734735,2024-11-04
Mount Olive,592275.0,Campbell,591710,5809527,2024-11-04
Presbyterian,592009.0,Charlotte,591826,5737296,2024-11-04
Stonehill,591977.0,Rhode Island,591875,5735836,2024-11-04
N.C. A&T,591839.0,SMU,591903,5733228,2024-11-04
UT Arlington,591924.0,Arizona,591676,5729202,2024-11-04
CSU Bakersfield,591699.0,Grand Canyon,591970,5723131,2024-11-04
Park (AZ),,Weber St.,591950,5733534,2024-11-04
Cumberland (TN),,Tennessee St.,591916,5810222,2024-11-04
New Orleans,591836.0,Alabama,591669,5730196,2024-11-04
Milwaukee,591960.0,St. Thomas(MN),591740,5723181,2024-11-04
Kentucky St.,592209.0,Loyola Chicago,591797,5731000,2024-11-04
Mo.-St. Louis,592230.0,SIUE,591902,5729659,2024-11-04
Texas Southern,591922.0,SFA,591911,5728383,2024-11-04
Central Baptist,,ULM,591845,5729769,2024-11-04
Ark.-Pine Bluff,591973.0,Oklahoma St.,591857,5722718,2024-11-04
Bethel (TN),,Austin Peay,591681,5737651,2024-11-04
Southern U.,591905.0,Oklahoma,591858,5735321,2024-11-04
Delta St.,592192.0,South Alabama,591895,5735986,2024-11-04
Furman,591751.0,South Carolina St.,591896,5809690,2024-11-04
Troy,591929.0,Buffalo,591696,5722058,2024-11-04
Middle Tenn.,591994.0,Northern Ky.,591851,5729961,2024-11-04
Asbury,592485.0,Morehead St.,591820,5728265,2024-11-04
UMass Lowell,591794.0,Colgate,591720,5728355,2024-11-04
Bethune-Cookman,591685.0,South Fla.,591898,5728843,2024-11-04
LIU,591789.0,Lehigh,591787,5725963,2024-11-04
Georgia St.,591756.0,Akron,591666,5731029,2024-11-04
Navy,591936.0,Rider,591876,5733573,2024-11-04
Shorter,592108.0,Chattanooga,592006,5737136,2024-11-04
William & Mary,591957.0,Norfolk St.,591996,5731855,2024-11-04
Quinnipiac,591873.0,Holy Cross,591988,5734289,2024-11-04
Merrimack,591661.0,Bryant,591694,5733543,2024-11-04
High Point,591658.0,Elon,591968,5733744,2024-11-04
Worcester St.,592390.0,New Hampshire,591832,5731522,2024-11-04
Missouri,591816.0,Vermont,591941,5733393,2024-11-04
Pitt.-Johnstown,592147.0,Binghamton,591686,5737633,2024-11-04
Millsaps,592718.0,Southeastern La.,591900,5729654,2024-11-04
Saint Louis,591883.0,South Dakota,591897,5735542,2024-11-04
Southwest (NM),,Abilene Christian,591665,5733885,2024-11-04
Ind.-Southeast,,Bellarmine,591932,5756775,2024-11-04
Old Dominion,591859.0,Ball St.,591682,5810364,2024-11-04
Texas St.,591908.0,Eastern Mich.,591742,5730286,2024-11-04
Howard,591767.0,Florida A&M,591745,5737810,2024-11-04
Coastal Carolina,591719.0,Central Mich.,591714,5732223,2024-11-04
Regis(CO),592295.0,Air Force,591934,5810656,2024-11-04
Adelphi,592125.0,Fordham,591750,5809681,2024-11-04
Eastern Wash.,591986.0,Washington St.,591948,5731471,2024-11-04
Mercy,592222.0,Providence,591871,5756758,2024-11-04
Emory & Henry,592242.0,Tennessee Tech,591917,5722766,2024-11-04
Alcorn,591672.0,North Texas,591844,5722772,2024-11-04
Southern Ill.,591901.0,Auburn,591680,5722884,2024-11-04
Brescia,,Southern Ind.,592010,5723030,2024-11-04
UIW,591654.0,Texas Tech,591923,5735005,2024-11-04
Centenary(LA),592505.0,Grambling,591760,5737688,2024-11-04
Faulkner,,Alabama St.,591668,5736671,2024-11-04
North Ala.,591664.0,UT Martin,591919,5738031,2024-11-04
Ga. Southern,591755.0,Ohio,591856,5723654,2024-11-04
Frostburg St.,592040.0,Coppin St.,591724,5722339,2024-11-04
West Ga.,592172.0,Gardner-Webb,591969,5728433,2024-11-04
Life (GA),,Kennesaw St.,591971,5730496,2024-11-04
American,591673.0,Virginia,591945,5723364,2024-11-04
App State,591674.0,Miami(OH),591808,5729115,2024-11-04
Southern Miss.,591904.0,Bowling Green,591690,5722831,2024-11-04
Saint Elizabeth,592615.0,Wagner,591946,5729499,2024-11-04
Maryland,591802.0,UMBC,591801,5728520,2024-11-04
Marshall,591993.0,Toledo,591927,5731009,2024-11-04
Western Ky.,591954.0,Indiana St.,591773,5725952,2024-11-04
Manhattan,591798.0,Rutgers,591878,5730094,2024-11-04
James Madison,591780.0,Kent St.,591991,5723846,2024-11-04
Brown,591693.0,Indiana,591774,5731326,2024-11-04
Stony Brook,591913.0,Columbia,591723,5722748,2024-11-04
Arkansas St.,591677.0,Western Mich.,591955,5722991,2024-11-04
Dominican(NY),592042.0,FDU,591744,5732810,2024-11-04
UNC Asheville,591824.0,Mercer,591807,5731481,2024-11-04
Fla. National,,FIU,591747,5733870,2024-11-04
Fla. Atlantic,591746.0,Florida,591749,5736553,2024-11-04
NJIT,591833.0,Saint Francis ,591880,5737938,2024-11-04
California Baptist,591981.0,Oregon,591862,5731583,2024-11-04
Newberry,592276.0,Wofford,591655,5735948,2024-11-04
Michigan,591811.0,South Carolina,592003,5732292,2024-11-04
Colorado,591722.0,Wyoming,591962,5731718,2024-11-04
San Francisco,591890.0,Colorado St.,591721,5732089,2024-11-04
Concordia (NE),,Northern Colo.,591848,5763056,2024-11-04
Oakwood,,Alabama A&M,591667,5833870,2024-11-04
UNT Dallas,,Tex. A&M-Commerce,591978,5732080,2024-11-04
Hendrix,592412.0,Central Ark.,591966,5756760,2024-11-04
Fairfield,591987.0,Arkansas,591678,5756747,2024-11-04
Sacred Heart,592002.0,Hofstra,591764,5735640,2024-11-04
Massachusetts,591804.0,Harvard,591762,5723130,2024-11-04
A&M-Corpus Christi,591979.0,Texas A&M,591920,5734517,2024-11-04
Richmond,592001.0,Temple,591915,5733547,2024-11-04
Eastern Ky.,591741.0,LSU,591791,5736262,2024-11-04
South Dakota St.,592004.0,Rice,592000,5730145,2024-11-04
Central Conn. St.,591712.0,Minnesota,591812,5728661,2024-11-04
Colo. Christian,592055.0,Denver,591733,5737423,2024-11-04
Kansas City,591652.0,Utah St.,591937,5723562,2024-11-04
Jacksonville St.,591778.0,Arizona St.,591675,5723354,2024-11-04
Eastern Ore.,,Boise St.,591687,5736991,2024-11-04
New Mexico St.,591834.0,UC Irvine,591982,5733139,2024-11-04
UC Riverside,591709.0,Santa Clara,591892,5734892,2024-11-04
Fresno Pacific,592105.0,Fresno St.,591700,5733991,2024-11-04
Seattle U,591972.0,Washington,591949,5735169,2024-11-04
Cal St. San Marcos,592292.0,San Diego St.,591888,5737229,2024-11-04
Saint Mary's(CA),591884.0,California,591706,5728910,2024-11-04
Cal St. Fullerton,591701.0,Pepperdine,591867,5728870,2024-11-04
La Sierra,,CSUN,591703,5730189,2024-11-04
Simpson (CA),,UC Davis,591707,5723318,2024-11-04
Chadron St.,592251.0,Montana St.,591818,5735184,2024-11-04
Arizona Christian,,Idaho St.,591768,5737802,2024-11-04
Jessup ,592285.0,Sacramento St.,591704,5723663,2024-11-04
LMU(CA),591796.0,UNLV,591995,5730243,2024-11-04
Occidental,592699.0,UC San Diego,591662,5737345,2024-11-04
Le Moyne,591651.0,Stanford,591910,5723840,2024-11-04
San Jose St.,591891.0,Xavier,591963,5737321,2024-11-05
Canisius,591711.0,Pittsburgh,591868,5723996,2024-11-05
Cleveland St.,591718.0,Ohio St.,591855,5736250,2024-11-05
Evansville,591743.0,IU Indy,591974,5723906,2024-11-05
Oakland,591854.0,Michigan St.,591810,5736306,2024-11-05
Samford,591887.0,Tennessee,591918,5735268,2024-11-05
FGCU,591980.0,Davidson,591728,5736365,2024-11-05
Wis.-La Crosse,592380.0,UNI,591850,5722844,2024-11-05
Niagara,591837.0,Syracuse,591914,5736674,2024-11-05
Iona,591776.0,UCF,591713,5736331,2024-11-05
ETSU,591738.0,NC State,591841,5728707,2024-11-05
Towson,591928.0,West Virginia,591951,5728238,2024-11-05
Southeast Mo. St.,591899.0,Dayton,591729,5729869,2024-11-05
Wright St.,591961.0,Wisconsin,591959,5733347,2024-11-05
Houston Christian,591765.0,TCU,591921,5735152,2024-11-05
Champion Chris.,,Northwestern St.,591852,5731299,2024-11-05
Culver-Stockton,,Western Ill.,591953,5723379,2024-11-05
Cincinnati,591716.0,UIC,591772,5733325,2024-11-05
UTRGV,591864.0,Houston,591766,5722100,2024-11-05
Montana,591819.0,Gonzaga,591759,5734142,2024-11-05
Trinity Baptist,,North Florida,591653,5722492,2024-11-06
Chicago St.,591715.0,Butler,591697,5734162,2024-11-06
Mercyhurst,592223.0,DePaul,591730,5729697,2024-11-06
Virginia-Lynchburg,,Georgetown,591754,5735669,2024-11-06
Columbia (SC),,App State,591674,5731712,2024-11-06
UMES,591803.0,VCU,591943,5756684,2024-11-06
Army West Point,591935.0,Siena,591894,5763047,2024-11-06
Charleston So.,591683.0,East Carolina,591737,5730460,2024-11-06
Edward Waters,592243.0,Jacksonville,591779,5811003,2024-11-06
Midway,,Bellarmine,591932,5756776,2024-11-06
Notre Dame(MD),592453.0,UMBC,591801,5728525,2024-11-06
Purdue Fort Wayne,591775.0,Purdue,591872,5723670,2024-11-06
Carroll(WI),592716.0,Milwaukee,591960,5723170,2024-11-06
Mississippi Val.,591814.0,Lipscomb,591659,5734780,2024-11-06
Goldey-Beacom,592032.0,Saint Joseph's,591882,5723864,2024-11-06
Stillman,,Alabama St.,591668,5736672,2024-11-06
Bryn Athyn,592672.0,Navy,591936,5731564,2024-11-06
Point Park,597521.0,Robert Morris,591877,5809585,2024-11-06
NIU,591849.0,Iowa,591989,5733311,2024-11-06
Jarvis Christian,,Sam Houston,591886,5737091,2024-11-06
Lindenwood,591976.0,Kansas,591782,5732101,2024-11-06
Ark.-Pine Bluff,591973.0,Tulsa,591933,5722867,2024-11-06
Illinois St.,591770.0,Northwestern,591853,5733390,2024-11-06
Kansas City,591652.0,Utah Valley,591660,5723456,2024-11-06
Central Baptist,,Little Rock,591679,5731795,2024-11-06
Biola,592123.0,San Diego,591889,5737146,2024-11-06
UC Merced,598916.0,Cal Poly,591698,5737063,2024-11-06
Idaho,591769.0,BYU,591692,5722575,2024-11-06
Nevada,591831.0,Oregon,591862,5731585,2024-11-06
Claremont-M-S,592510.0,UC Santa Barbara,591705,5731083,2024-11-06
Hampton,591761,Radford,591874,5730410,2024-11-07
St. Mary (NE),,Omaha,591830,5737053,2024-11-07
Louisiana Tech,591792,South Alabama,591895,5730589,2024-11-07
UTSA,591926,Texas A&M,591920,5734519,2024-11-07
Blue Mountain (MS),,Southern Miss.,591904,5723082,2024-11-07
Idaho St.,591768,California,591706,5735770,2024-11-07
Northern Ariz.,591847,UNLV,591995,5730244,2024-11-07
Pepperdine,591867,UC Irvine,591982,5728872,2024-11-07
Johnson (TN),,Lipscomb,591659,5734781,2024-11-07
Johns Hopkins,592567,Morgan St.,591821,5763033,2024-11-07
Florida A&M,591745,Florida,591749,5736559,2024-11-07
Fort Lauderdale,,Stetson,591912,5736651,2024-11-07
Biblical Stud. (TX),,McNeese,591805,5735502,2024-11-07
Campbell,591710,Western Caro.,591952,5736770,2024-11-07
Northern Ky.,591851,Kentucky,591783,5734981,2024-11-07
New Hampshire,591832,Massachusetts,591804,5731523,2024-11-07
Sacred Heart,592002,Boston College,591688,5735643,2024-11-07
Tennessee Tech,591917,Chattanooga,592006,5722770,2024-11-07
Canisius,591711,Penn St.,591865,5723999,2024-11-07
Coppin St.,591724,Maryland,591802,5722340,2024-11-07
Texas Col.,,Prairie View,591870,5756663,2024-11-07
Wake Forest,591947,Charlotte,591826,5734557,2024-11-07
Texas Southern,591922,North Texas,591844,5722785,2024-11-07
UT Martin,591919,Tennessee,591918,5735270,2024-11-07
Le Moyne,591651,Stony Brook,591913,5722753,2024-11-07
N.C. Central,591840,Clemson,591717,5735007,2024-11-07
MUW,592461,Alcorn,591672,5756694,2024-11-07
Erskine,592258,Furman,591751,5809691,2024-11-07
Duke,591735,Liberty,591788,5722030,2024-11-07
Manhattan,591798,Central Conn. St.,591712,5728663,2024-11-07
Harvard,591762,Indiana,591774,5723140,2024-11-07
Wagner,591946,Seton Hall,591893,5729500,2024-11-07
Mount St. Mary's,591822,South Fla.,591898,5728845,2024-11-07
Longwood,591790,Norfolk St.,591996,5723100,2024-11-07
Cornell,591725,Rutgers,591878,5730095,2024-11-07
Loyola Maryland,591795,James Madison,591780,5723857,2024-11-07
Florida St.,591748,Illinois,591771,5728741,2024-11-07
SIUE,591902,Murray St.,591823,5729630,2024-11-07
Marquette,591800,UCF,591713,5731850,2024-11-07
UNCW,591828,North Carolina,591825,5731683,2024-11-07
Boston U.,591689,UConn,591983,5737005,2024-11-07
Houston Christian,591765,Texas Tech,591923,5735011,2024-11-07
Saint Louis,591883,Drake,591984,5735818,2024-11-07
Emmanuel(MA),592360,Stonehill,591977,5735837,2024-11-07
Marist,591799,Drexel,591985,5734705,2024-11-07
St. Francis (IL),,Bradley,591691,5730846,2024-11-07
Walsh,592104,Kent St.,591991,5736759,2024-11-07
Weber St.,591950,Utah,591938,5729315,2024-11-07
Oral Roberts,591860,Oklahoma St.,591857,5722723,2024-11-07
Indiana St.,591773,Iowa St.,591777,5725953,2024-11-07
Belmont,591657,Kansas St.,591781,5722810,2024-11-07
Southern U.,591905,Missouri,591816,5733404,2024-11-07
Memphis,591806,Mississippi St.,591813,5736627,2024-11-07
Arlington Baptist,,UT Arlington,591924,5738225,2024-11-07
Nicholls,591838,Tulane,591930,5756710,2024-11-07
Akron,591666,Binghamton,591686,5733417,2024-11-07
Tarleton St.,591663,Arizona,591676,5729203,2024-11-07
N.C. A&T,591839,Rice,592000,5730148,2024-11-07
Crown(MN),592647,St. Thomas(MN),591740,5733299,2024-11-07
UIW,591654,Baylor,591684,5733968,2024-11-07
Utah Tech,591931,New Mexico St.,591834,5732300,2024-11-07
Alabama,591669,Alabama A&M,591667,5734591,2024-11-07
Troy,591929,Montana St.,591818,5722130,2024-11-07
Morehead St.,591820,New Mexico,591835,5728266,2024-11-07
Pacific,591863,Washington,591949,5733694,2024-11-07
Northern Colo.,591848,Colorado,591722,5736833,2024-11-07
Hawaii,591763,Portland,591998,5734947,2024-11-07
UC San Diego,591662,Sacramento St.,591704,5723679,2024-11-07
Washington St.,591948,Stanford,591910,5723844,2024-11-07
