#,Name,P,MP,GS,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,PF,DQ,Tech Fouls,Team ID,Opponent ID,Game ID,teamId,opponentId,gameId
11.0,Marley Washenitz,G,34:21,1,4,10,0,2,3,4,11,1,1,2,7,6,1,1,4,0,0,,,,561019,561236,3970354
11.0,Klara Astrom,G,7:27,0,0,2,0,0,0,0,0,1,1,2,0,1,0,0,2,0,0,,,,561236,561019,3970354
21.0,Kiley Capstraw,G,31:12,1,6,14,2,6,1,4,15,3,2,5,2,1,0,0,3,0,0,,,,561236,561019,3970354
1.0,Jenna Clark,G,35:16,1,7,12,5,8,0,0,19,0,6,6,9,4,0,0,4,0,0,,,,561236,561019,3970354
24.0,Mackenzie Egger,G,24:14,1,2,5,0,1,0,0,4,1,1,2,0,4,1,1,3,0,0,,,,561236,561019,3970354
23.0,Lola Lesmond,G,6:55,0,0,3,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,561236,561019,3970354
3.0,Christen McCann,G,22:35,0,3,8,2,5,2,5,10,0,2,2,4,3,1,0,2,0,0,,,,561236,561019,3970354
22.0,Brenna McDonald,F,26:27,1,3,6,0,0,4,5,10,4,3,7,1,0,1,5,1,0,0,,,,561236,561019,3970354
30.0,Nyla McGill,G,22:18,1,1,5,0,2,0,0,2,1,4,5,4,4,4,0,4,0,0,,,,561236,561019,3970354
20.0,Grace Thybulle,F,23:36,0,7,9,0,0,0,0,14,2,4,6,0,0,1,2,3,0,0,,,,561236,561019,3970354
8.0,Danelle Arigbabu,F,7:28,0,0,2,0,0,0,0,0,1,4,5,2,1,0,1,0,0,0,,,,561209,560858,3970353
14.0,Kylee Blacksten,F,22:18,1,2,7,0,1,0,1,4,2,1,3,1,0,0,1,1,0,0,,,,561209,560858,3970353
21.0,Tavy Diggs,G,18:38,0,2,4,0,0,0,0,4,1,3,4,0,0,2,1,0,0,0,,,,561209,560858,3970353
23.0,Lauren Fields,G,25:56,1,5,9,3,6,0,1,13,2,2,4,2,1,2,0,2,0,0,,,,561209,560858,3970353
10.0,Jordan Harrison,G,32:55,1,5,8,3,6,5,8,18,2,2,4,3,3,0,0,1,0,0,,,,561209,560858,3970353
0.0,Jayla Hemingway,G,27:51,0,2,6,1,2,4,6,9,2,2,4,2,6,2,0,2,0,0,,,,561209,560858,3970353
13.0,Messiah Hunter,F,9:18,0,1,3,0,0,0,2,2,0,2,2,0,3,1,0,0,0,0,,,,561209,560858,3970353
11.0,Ja'Naiya Quinerly,G,26:34,1,6,14,4,7,3,3,19,3,0,3,1,2,1,0,1,0,0,,,,561209,560858,3970353
32.0,Kyah Watson,G,29:03,1,2,4,1,1,0,0,5,2,4,6,3,1,4,0,1,0,0,,,,561209,560858,3970353
34.0,Amandine Amorich,G,20:35,1,2,5,0,2,1,2,5,0,1,1,2,3,2,0,4,0,0,,,,560858,561209,3970353
55.0,Lily Bottomley,C,15:19,0,1,1,0,0,0,0,2,1,3,4,0,1,1,1,2,0,0,,,,560858,561209,3970353
12.0,Cristina Garcia,G,10:16,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,560858,561209,3970353
5.0,Kimmie Hicks,G,11:30,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,560858,561209,3970353
20.0,Kailey Kalet,G,7:04,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,2,0,0,,,,560858,561209,3970353
24.0,Ally Lovisolo,F,17:21,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,,,,560858,561209,3970353
1.0,Kelly Ratigan,G,30:28,1,2,9,2,8,0,0,6,0,1,1,0,2,0,0,2,0,0,,,,560858,561209,3970353
15.0,Laura Salmeron,G,22:35,1,0,2,0,1,0,0,0,0,0,0,3,2,1,0,2,0,0,,,,560858,561209,3970353
11.0,Lex Therien,F,28:52,1,8,14,0,1,2,2,18,1,10,11,1,4,4,0,2,0,0,,,,560858,561209,3970353
35.0,Ava Therien,F,18:28,1,2,5,0,0,0,0,4,1,2,3,0,3,1,0,2,0,0,,,,560858,561209,3970353
2.0,Meliah Van-Otoo,G,17:32,0,2,7,0,1,0,0,4,1,0,1,0,1,0,0,2,0,0,,,,560858,561209,3970353
13.0,Elina Arike,F,13:45,0,5,6,0,0,1,2,11,2,1,3,1,3,1,0,4,0,0,,,,561151,561011,3970341
25.0,Ashley Chevalier,G,24:21,1,3,5,0,1,0,0,6,1,1,2,1,1,1,0,4,0,0,,,,561151,561011,3970341
2.0,Kilah Freelon,F,21:50,1,3,5,0,1,1,1,7,1,5,6,1,1,2,0,2,0,0,,,,561151,561011,3970341
23.0,Loghan Johnson,G,12:12,0,1,4,0,2,1,2,3,1,3,4,1,4,2,0,5,1,0,,,,561151,561011,3970341
42.0,Jazmaine Lewis,F,5:02,0,0,2,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,,,,561151,561011,3970341
20.0,Bailey Maupin,G,24:19,1,4,8,2,4,6,6,16,1,4,5,4,6,1,1,2,0,0,,,,561151,561011,3970341
5.0,Rhyle McKinney,G,17:40,0,4,5,2,2,0,0,10,0,3,3,0,0,1,0,0,0,0,,,,561151,561011,3970341
12.0,Jordyn Merritt,F,22:20,1,3,6,0,0,0,0,6,1,5,6,4,2,2,3,4,0,0,,,,561151,561011,3970341
30.0,Kelly Mora,F,5:43,0,1,2,0,0,0,2,2,1,0,1,0,0,0,0,1,0,0,,,,561151,561011,3970341
3.0,Jasmine Shavers,G,21:54,1,9,11,4,5,4,5,26,1,6,7,2,1,1,0,1,0,0,,,,561151,561011,3970341
11.0,Saga Ukkonen,G,15:49,0,2,5,2,5,0,0,6,1,0,1,1,0,1,0,2,0,0,,,,561151,561011,3970341
24.0,Jada Wynn,G,15:05,0,1,7,0,2,0,0,2,2,1,3,1,2,0,0,1,0,0,,,,561151,561011,3970341
2.0,Iyana Dorsey,G,20:03,1,2,13,0,6,4,7,8,0,0,0,1,6,2,0,1,0,0,,,,561011,561151,3970341
12.0,Kade Hackerott,G,24:18,1,4,8,0,2,1,1,9,0,3,3,1,4,1,0,3,0,0,,,,561011,561151,3970341
4.0,Ja'Shelle Johnson,G,8:55,0,0,1,0,0,0,0,0,0,1,1,0,3,1,1,1,0,0,,,,561011,561151,3970341
20.0,Mele Kailahi,G,36:03,1,3,4,1,2,4,5,11,1,2,3,0,2,1,0,3,0,0,,,,561011,561151,3970341
10.0,Ashton McCorry,F,9:11,0,0,1,0,0,0,0,0,0,3,3,0,2,0,0,3,0,0,,,,561011,561151,3970341
33.0,Taylor Meyners,G,5:03,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561011,561151,3970341
1.0,Charlotte O'Keefe,F,36:20,1,2,4,1,2,1,4,6,2,4,6,1,2,2,2,1,0,0,,,,561011,561151,3970341
22.0,Faith Phillips,F,14:40,0,2,3,1,2,1,2,6,1,1,2,0,0,0,0,0,0,0,,,,561011,561151,3970341
21.0,Arianna Sturdivant,G,30:57,1,4,10,1,6,2,3,11,0,2,2,0,1,0,1,4,0,0,,,,561011,561151,3970341
0.0,Tierra Trotter,G,14:30,0,1,4,0,2,0,0,2,0,1,1,1,2,1,0,3,0,0,,,,561011,561151,3970341
2.0,Cori Allen,G,1:51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560805,560916,3954568
22.0,Shay Bollin,F,4:59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560805,560916,3954568
44.0,Kendall Bostic,F,34:15,1,5,7,1,1,4,5,15,4,9,13,3,1,2,1,3,0,0,,,,560805,560916,3954568
1.0,Genesis Bryant,G,33:02,1,12,16,2,5,6,7,32,0,4,4,4,2,0,0,1,0,0,,,,560805,560916,3954568
5.0,Gretchen Dolan,G,13:30,0,1,4,0,1,4,5,6,0,0,0,1,1,1,0,1,0,0,,,,560805,560916,3954568
41.0,Camille Hobby,C,13:13,0,3,8,0,1,0,0,6,0,1,1,0,0,1,0,3,0,0,,,,560805,560916,3954568
24.0,Adalia McKenzie,G,30:32,1,3,10,0,0,0,1,6,2,0,2,0,2,1,0,0,0,0,,,,560805,560916,3954568
11.0,Jada Peebles,G,24:54,1,1,4,0,1,1,4,3,3,0,3,2,0,0,0,0,0,0,,,,560805,560916,3954568
4.0,Kam'ren Rhodes,G,25:24,0,3,6,1,2,0,0,7,2,1,3,0,0,0,0,2,0,0,,,,560805,560916,3954568
23.0,Brynn Shoup-Hill,F,18:20,1,2,4,2,3,0,0,6,1,2,3,0,2,1,2,0,0,0,,,,560805,560916,3954568
10.0,Skylar Barnes,G,1:03,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,560916,560805,3954568
0.0,Veronica Charles,G,37:47,1,6,16,3,11,1,1,16,2,1,3,3,1,3,0,3,0,0,,,,560916,560805,3954568
32.0,Mikaela Hall,F,14:30,1,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,,,,560916,560805,3954568
23.0,Blessing King,G,23:01,0,4,4,0,0,0,1,8,2,2,4,1,1,0,0,5,1,0,,,,560916,560805,3954568
3.0,Paris McBride,G,12:10,0,2,4,0,2,0,0,4,0,2,2,0,0,2,1,2,0,0,,,,560916,560805,3954568
33.0,Katie Novik,G,25:00,1,4,5,1,1,0,2,9,1,4,5,5,4,1,0,5,1,0,,,,560916,560805,3954568
11.0,Jayden Rhodes,F,18:04,1,1,5,0,4,0,0,2,1,2,3,0,4,0,0,2,0,0,,,,560916,560805,3954568
22.0,Hallie Rhodes,G,27:10,0,2,5,0,1,3,3,7,1,2,3,1,4,0,0,3,0,0,,,,560916,560805,3954568
34.0,Valentina Saric,F,21:38,0,2,8,1,5,2,2,7,3,3,6,0,0,0,0,1,0,0,,,,560916,560805,3954568
20.0,Melissa Secchiaroli,G,19:04,1,3,9,2,7,0,0,8,0,3,3,1,1,0,0,2,0,0,,,,560916,560805,3954568
5.0,Matilda Soderlund,G,0:33,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560916,560805,3954568
4.0,Sophie Burrows,G,25:25,1,4,13,2,7,0,0,10,1,1,2,1,2,0,0,0,0,0,,,,561132,560839,3970356
2.0,Dyaisha Fair,G,30:41,1,6,14,3,6,2,2,17,3,8,11,6,1,2,1,0,0,0,,,,561132,560839,3970356
23.0,Alyssa Latham,F,22:50,1,5,8,0,0,5,7,15,5,5,10,0,2,0,0,3,0,0,,,,561132,560839,3970356
11.0,Lexi McNabb,G,26:41,0,1,5,1,4,0,0,3,0,0,0,1,2,0,0,0,0,0,,,,561132,560839,3970356
1.0,Kennedi Perkins,G,17:45,0,2,3,0,1,1,2,5,1,2,3,1,1,2,0,1,0,0,,,,561132,560839,3970356
25.0,Alaina Rice,G,28:08,1,5,13,0,5,0,0,10,3,8,11,1,3,1,0,2,0,0,,,,561132,560839,3970356
15.0,Marilena Trianafylli,C,3:46,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,561132,560839,3970356
34.0,Izabel Varejão,C,24:06,1,1,5,0,2,1,2,3,2,5,7,1,2,0,1,1,0,0,,,,561132,560839,3970356
22.0,Kyra Wood,F,20:39,0,4,8,0,0,4,5,12,4,3,7,0,1,1,0,1,0,0,,,,561132,560839,3970356
23.0,Makayla Andrews,G,29:00,1,1,11,1,2,2,2,5,3,4,7,3,4,0,0,3,0,0,,,,560839,561132,3970356
1.0,Abby Antognoli,G,36:45,1,2,10,1,6,0,0,5,0,6,6,4,4,2,1,0,0,0,,,,560839,561132,3970356
44.0,Brynn Beffert,F,4:24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560839,561132,3970356
10.0,Tasha Chudy,F,3:06,0,1,1,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,,,,560839,561132,3970356
15.0,Kay Donahue,G,19:08,0,3,12,2,4,1,2,9,0,1,1,1,2,1,1,3,0,0,,,,560839,561132,3970356
14.0,Kayla Drummond,F,22:07,1,2,4,0,0,1,2,5,0,3,3,1,0,1,1,1,0,0,,,,560839,561132,3970356
4.0,Kylie Favours,G,11:10,1,0,3,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,560839,561132,3970356
12.0,Teresa Kiewiet,G,4:02,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560839,561132,3970356
22.0,Aniya Matthews,C,8:10,0,1,1,0,0,0,0,2,0,1,1,0,0,0,0,0,0,0,,,,560839,561132,3970356
24.0,Sauda Ntaconayigize,G,22:56,0,3,7,1,5,0,1,7,0,0,0,1,1,0,0,0,0,0,,,,560839,561132,3970356
2.0,Emma Shields,F,16:24,0,1,1,0,0,0,0,2,0,3,3,1,0,1,0,4,0,0,,,,560839,561132,3970356
32.0,Halee Smith,G,22:48,1,2,4,0,1,0,0,4,1,1,2,1,3,2,0,4,0,0,,,,560839,561132,3970356
3.0,Emma Boslet,G,19:30,0,1,3,1,1,0,0,3,0,0,0,1,1,1,0,3,0,0,,,,561060,561045,3970355
0.0,Talya Brugler,F,26:12,1,10,11,0,1,2,2,22,1,1,2,3,2,0,1,2,0,0,,,,561060,561045,3970355
15.0,Gabby Casey,G,8:36,0,2,4,0,2,0,0,4,0,2,2,0,2,1,0,0,0,0,,,,561060,561045,3970355
33.0,Emirson Devenie,G,3:32,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,561060,561045,3970355
11.0,Kaylie Griffin,G,5:04,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,0,,,,561060,561045,3970355
42.0,Lizzy Gruber,C,2:05,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,,,,561060,561045,3970355
30.0,Paula Maurina,F,10:29,0,0,0,0,0,3,6,3,0,1,1,0,0,0,0,0,0,0,,,,561060,561045,3970355
24.0,Bridget Monaghan,G,2:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561060,561045,3970355
5.0,Julia Nystrom,G,31:42,1,3,6,2,3,0,0,8,2,1,3,5,1,0,0,2,0,0,,,,561060,561045,3970355
21.0,Mackenzie Smith,G,25:01,1,1,7,1,4,2,2,5,1,2,3,4,1,1,1,0,0,0,,,,561060,561045,3970355
2.0,Aleah Snead,G,6:07,0,0,4,0,0,0,0,0,2,2,4,0,0,0,0,1,0,0,,,,561060,561045,3970355
22.0,Chloe Welch,G,26:26,1,2,3,1,1,2,2,7,2,3,5,2,1,0,0,1,0,0,,,,561060,561045,3970355
4.0,Laura Ziegler,F,33:11,1,8,19,1,5,2,2,19,4,12,16,1,2,2,2,0,0,0,,,,561060,561045,3970355
3.0,Jamia Blake,G,12:54,0,0,4,0,1,0,0,0,0,3,3,1,2,0,0,4,0,0,,,,561045,561060,3970355
12.0,Taylor Blunt,G,2:05,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,561045,561060,3970355
14.0,Sofie Bruintjes,F,16:45,0,0,3,0,0,0,0,0,1,3,4,2,1,0,0,2,0,0,,,,561045,561060,3970355
11.0,Mariona Cos-Morales,G,26:48,1,3,10,0,1,0,0,6,1,3,4,0,2,1,1,2,0,0,,,,561045,561060,3970355
44.0,Kaylan Deveney,C,21:29,1,2,8,1,3,2,2,7,0,1,1,0,1,0,0,1,0,0,,,,561045,561060,3970355
24.0,Makayla Firebaugh,G,25:28,1,2,4,2,3,0,0,6,0,1,1,2,5,1,0,3,0,0,,,,561045,561060,3970355
10.0,Molly Lynch,G,20:03,0,0,1,0,1,0,0,0,0,2,2,0,0,0,0,1,0,0,,,,561045,561060,3970355
1.0,Aliya McIver,G,9:00,0,1,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,,,,561045,561060,3970355
0.0,Sanaa Redmond,G,27:39,1,4,7,0,0,3,3,11,1,2,3,5,2,0,0,2,0,0,,,,561045,561060,3970355
13.0,Sam Richardson,F,5:18,0,0,0,0,0,0,0,0,1,1,2,0,2,0,1,2,0,0,,,,561045,561060,3970355
55.0,Jessika Schiffer,G,32:31,1,5,12,5,9,0,0,15,0,0,0,0,1,1,0,1,0,0,,,,561045,561060,3970355
1.0,Evie DePetro,G,1:18,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,560760,560925,3970330
10.0,Kennedy Grier,G,12:05,1,1,2,0,0,0,0,2,0,1,1,1,0,0,0,1,0,0,,,,560760,560925,3970330
14.0,Hanna Hansson,F,10:54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560760,560925,3970330
21.0,Niveya Henley,G,29:06,0,5,9,1,1,7,9,18,3,5,8,0,2,0,0,2,0,0,,,,560760,560925,3970330
35.0,Sydney James,G,34:01,1,0,7,0,5,2,6,2,1,6,7,4,1,1,0,3,0,0,,,,560760,560925,3970330
42.0,Kate Johnson,F,23:38,1,2,2,0,0,1,4,5,5,2,7,4,2,0,3,3,0,0,,,,560760,560925,3970330
13.0,Paraskevi Koilia,G,7:23,0,0,1,0,0,0,0,0,1,1,2,3,0,1,0,0,0,0,,,,560760,560925,3970330
0.0,Jayda Pinder,G,0:30,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,560760,560925,3970330
20.0,Sydney Ryan,G,20:15,0,1,5,0,1,5,5,7,4,5,9,1,3,0,0,3,0,0,,,,560760,560925,3970330
3.0,Jada Session,F,26:31,1,8,14,0,0,0,0,16,1,8,9,2,2,0,0,4,0,0,,,,560760,560925,3970330
12.0,Asa Snyder,G,0:22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560760,560925,3970330
4.0,Tate Walters,G,33:57,1,8,16,3,6,2,4,21,1,4,5,3,8,1,2,3,0,0,,,,560760,560925,3970330
2.0,Faith Adams,G,20:24,1,2,8,0,2,0,0,4,0,1,1,1,3,2,1,2,0,0,,,,560925,560760,3970330
10.0,Jamaya Blanks,F,13:16,1,2,6,1,2,2,2,7,0,3,3,0,1,0,0,5,1,0,,,,560925,560760,3970330
11.0,Millie Brown,G,15:30,0,3,5,3,4,0,0,9,0,0,0,0,1,1,0,1,0,0,,,,560925,560760,3970330
23.0,Mallory Bruce,G,27:46,1,3,10,1,4,2,3,9,2,4,6,1,1,0,0,3,0,0,,,,560925,560760,3970330
3.0,Trinity Fields,G,1:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560925,560760,3970330
1.0,Jaila Lee,F,35:43,1,4,9,0,1,4,6,12,4,2,6,2,4,3,0,4,0,0,,,,560925,560760,3970330
20.0,Dakota McCaughan,G,14:30,0,0,4,0,4,0,0,0,0,1,1,1,0,1,0,2,0,0,,,,560925,560760,3970330
5.0,Nycerra Minnis,F,17:03,0,2,5,0,0,0,1,4,3,0,3,1,1,1,1,1,0,0,,,,560925,560760,3970330
0.0,LaImani Simmons,G,24:22,0,5,13,1,2,3,8,14,0,6,6,1,1,1,0,2,0,0,,,,560925,560760,3970330
15.0,Briauna Thompson,F,2:05,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,,,,560925,560760,3970330
45.0,Abigail Wilson,F,28:21,1,1,4,0,0,0,0,2,0,3,3,1,1,0,0,2,0,0,,,,560925,560760,3970330
20.0,Amiya Jenkins,G,34:29,1,5,7,0,2,6,10,16,1,3,4,0,1,1,0,4,0,0,,,,560835,560730,3970345
34.0,Emma King,G,9:25,0,1,3,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,,,,560835,560730,3970345
0.0,Brooklynn Miles,G,30:52,1,3,6,0,1,4,6,10,0,3,3,4,1,1,0,1,0,0,,,,560835,560730,3970345
13.0,Ajae Petty,F,27:25,1,4,7,0,0,4,9,12,4,9,13,1,1,0,1,4,0,0,,,,560835,560730,3970345
5.0,Cassidy Rowe,G,8:27,0,0,0,0,0,1,2,1,0,3,3,0,0,0,0,0,0,0,,,,560835,560730,3970345
4.0,Eniya Russell,G,19:27,0,2,7,0,1,1,2,5,0,2,2,1,0,0,0,2,0,0,,,,560835,560730,3970345
22.0,Maddie Scherr,G,32:33,1,5,14,0,4,4,4,14,3,2,5,3,1,1,0,5,1,0,,,,560835,560730,3970345
24.0,Zennia Thomas,F,12:30,0,0,2,0,1,0,0,0,2,0,2,0,2,0,2,1,0,0,,,,560835,560730,3970345
2.0,Saniah Tyler,G,24:53,1,5,12,2,6,2,3,14,0,0,0,0,0,1,0,3,0,0,,,,560835,560730,3970345
11.0,Breanne Beatty,G,27:36,1,1,6,0,4,2,2,4,3,0,3,1,2,0,0,5,1,0,,,,560730,560835,3970345
0.0,Nevaeh Brown,G,37:20,1,4,16,1,2,1,4,10,1,5,6,1,1,0,0,4,0,0,,,,560730,560835,3970345
5.0,Jaileyah Cotton,G,7:52,0,2,4,2,3,1,2,7,0,0,0,0,0,1,0,1,0,0,,,,560730,560835,3970345
24.0,Jakhyia Davis,C,24:28,1,2,6,0,0,1,2,5,2,6,8,0,0,0,1,4,0,0,,,,560730,560835,3970345
20.0,Meghan Downing,F,12:07,0,0,0,0,0,1,2,1,0,3,3,0,0,0,0,3,0,0,,,,560730,560835,3970345
12.0,Kendall Folley,G,31:41,1,9,14,0,2,4,4,22,1,4,5,5,5,2,0,1,0,0,,,,560730,560835,3970345
4.0,Meleah Kirtner,G,0:55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560730,560835,3970345
2.0,Journee McDaniel,G,13:59,0,0,2,0,2,0,0,0,2,2,4,0,1,1,0,5,1,0,,,,560730,560835,3970345
10.0,Courtney Moore,G,35:21,1,7,12,2,6,1,2,17,0,2,2,2,2,0,0,3,0,0,,,,560730,560835,3970345
15.0,Samiah Puckett,F,3:23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560730,560835,3970345
3.0,Brecken Snotherly,G,3:20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560730,560835,3970345
23.0,Sarah Thompson,G,1:59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560730,560835,3970345
1.0,River Baldwin,C,19:31,1,0,1,0,0,0,0,0,0,5,5,0,2,0,1,3,0,0,,,,560962,560928,3970346
35.0,Zoe Brooks,G,28:50,0,5,10,0,1,2,3,12,2,4,6,3,2,1,0,2,0,0,,,,560962,560928,3970346
42.0,Mallory Collier,C,9:44,0,1,1,0,0,1,2,3,2,2,4,0,0,0,2,2,0,0,,,,560962,560928,3970346
2.0,Mimi Collins,F,20:10,1,3,9,3,6,2,2,11,1,4,5,1,1,0,2,1,0,0,,,,560962,560928,3970346
11.0,Maddie Cox,F,16:17,0,0,4,0,2,0,0,0,1,4,5,0,1,0,1,0,0,0,,,,560962,560928,3970346
30.0,Jannah Eissa,G,4:03,0,1,2,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,560962,560928,3970346
21.0,Madison Hayes,G,26:00,1,3,10,0,3,4,6,10,5,3,8,4,2,1,2,3,0,0,,,,560962,560928,3970346
10.0,Aziaha James,G,23:39,1,7,12,5,8,7,8,26,0,5,5,2,1,2,0,2,0,0,,,,560962,560928,3970346
22.0,Saniya Rivers,G,18:45,1,2,5,0,1,7,7,11,0,4,4,3,2,1,0,2,0,0,,,,560962,560928,3970346
24.0,Laci Steele,G,22:16,0,3,12,0,4,2,2,8,2,2,4,1,1,0,0,1,0,0,,,,560962,560928,3970346
15.0,Lizzy Williamson,C,10:45,0,0,0,0,0,0,0,0,0,4,4,0,0,0,2,2,0,0,,,,560962,560928,3970346
20.0,Jacee Busick,G,22:55,1,0,1,0,1,0,0,0,1,2,3,0,2,0,0,1,0,0,,,,560928,560962,3970346
24.0,Fatou Diakite,F,12:59,0,2,5,0,1,4,5,8,1,2,3,0,1,0,0,5,1,0,,,,560928,560962,3970346
13.0,Tracey Hueston,F,21:51,1,4,11,0,1,4,4,12,4,2,6,0,1,0,2,3,0,0,,,,560928,560962,3970346
10.0,Dazia Lawrence,G,28:48,1,3,13,1,5,2,5,9,0,7,7,2,0,1,0,2,0,0,,,,560928,560962,3970346
23.0,Olivia Porter,G,20:33,1,0,4,0,0,0,0,0,0,1,1,1,2,0,0,4,0,0,,,,560928,560962,3970346
31.0,Keanna Rembert,F,23:27,1,2,11,1,3,1,2,6,0,3,3,1,0,0,0,3,0,0,,,,560928,560962,3970346
12.0,Imani Smith,G,16:43,0,1,3,0,1,0,0,2,0,0,0,1,2,1,1,3,0,0,,,,560928,560962,3970346
22.0,Caroline Thiel,F,6:41,0,0,2,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,,,,560928,560962,3970346
0.0,Aylesha Wade,G,11:40,0,0,5,0,3,0,0,0,1,0,1,0,1,1,0,1,0,0,,,,560928,560962,3970346
1.0,Jewel Watkins,G,17:22,0,1,6,0,2,0,0,2,1,2,3,1,1,0,0,2,0,0,,,,560928,560962,3970346
5.0,Nia Young,G,17:01,0,1,5,0,1,2,2,4,1,2,3,1,1,0,0,2,0,0,,,,560928,560962,3970346
0.0,Suzi-Rose Deegan,G,22:51,1,6,10,2,3,2,2,16,0,2,2,4,2,1,0,3,0,0,,,,560706,560551,3970348
3.0,Katie Donovan,G,23:23,0,1,4,0,1,0,0,2,0,1,1,1,2,1,0,0,0,0,,,,560706,560551,3970348
21.0,Charlise Dunn,G,20:37,0,5,7,3,5,4,5,17,3,0,3,2,0,1,1,1,0,0,,,,560706,560551,3970348
1.0,Mallorie Haines,G,21:26,1,3,6,3,4,3,4,12,2,1,3,0,2,2,0,2,0,0,,,,560706,560551,3970348
