#,Name,P,MP,GS,FGM,FGA,3FG,3FGA,FT,FTA,PTS,ORebs,DRebs,Tot Reb,AST,TO,STL,BLK,PF,DQ,Tech Fouls,Team ID,Opponent ID,Game ID,teamId,opponentId,gameId
32.0,Skyler Gill,F,22:34,0,2,5,1,3,0,0,5,1,3,4,3,1,2,0,2,0,0,,,,560831,560986,3970433
1.0,Taiyanna Jackson,C,19:51,1,6,12,0,0,2,4,14,4,6,10,1,4,3,5,2,0,0,,,,560831,560986,3970433
13.0,Holly Kersgieter,G,25:09,1,6,9,5,8,0,0,17,1,2,3,0,0,1,1,0,0,0,,,,560831,560986,3970433
0.0,Wyvette Mayberry,G,25:21,1,5,11,4,6,3,5,17,0,1,1,5,2,1,0,2,0,0,,,,560831,560986,3970433
12.0,S'Mya Nichols,G,22:04,1,2,7,2,5,1,2,7,1,2,3,3,1,1,0,3,0,0,,,,560831,560986,3970433
14.0,Danai Papadopoulou,C,10:36,0,1,4,0,0,1,3,3,1,2,3,2,0,0,1,2,0,0,,,,560831,560986,3970433
25.0,McKenzie Smith,G,11:06,0,1,2,1,2,0,0,3,0,1,1,2,0,0,0,0,0,0,,,,560831,560986,3970433
23.0,Zsófia Telegdy,F,3:47,0,1,2,0,1,0,0,2,1,2,3,0,0,0,0,0,0,0,,,,560831,560986,3970433
35.0,Sharna Ayres,G,23:38,1,2,7,0,3,0,0,4,0,3,3,0,0,1,0,4,0,0,,,,560986,560831,3970433
23.0,Jordan Brown,G,5:00,0,0,0,0,0,2,2,2,1,0,1,1,3,0,0,1,0,0,,,,560986,560831,3970433
15.0,Carla Celaya,G,20:03,1,1,1,0,0,1,1,3,0,2,2,1,0,0,0,1,0,0,,,,560986,560831,3970433
4.0,Karmelah Dean,G,19:25,1,2,8,0,1,5,6,9,1,1,2,1,3,0,0,3,0,0,,,,560986,560831,3970433
11.0,Jasmin Dixon,F,23:10,1,0,3,0,0,2,2,2,1,3,4,0,0,0,1,3,0,0,,,,560986,560831,3970433
33.0,Niaisya Ervin,G,19:45,0,4,8,2,3,0,0,10,1,0,1,1,6,0,1,1,0,0,,,,560986,560831,3970433
1.0,Jermesha Frierson,G,6:10,0,0,1,0,1,0,0,0,1,2,3,0,0,0,1,1,0,0,,,,560986,560831,3970433
25.0,Nia Hardison,G,15:05,0,0,2,0,0,1,2,1,1,1,2,1,2,0,0,1,0,0,,,,560986,560831,3970433
20.0,Jordan McLemore,G,3:46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560986,560831,3970433
10.0,Ivona Miljanic,G,19:21,0,0,3,0,2,0,0,0,2,2,4,0,1,0,0,0,0,0,,,,560986,560831,3970433
21.0,Mykaila Pickard,G,8:04,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560986,560831,3970433
24.0,Jordan Todd,C,13:02,0,3,8,0,0,0,0,6,1,1,2,0,1,0,0,3,0,0,,,,560986,560831,3970433
3.0,Jiselle Woodson,G,23:31,1,3,12,3,6,0,0,9,0,2,2,0,1,0,0,0,0,0,,,,560986,560831,3970433
3.0,Amaya Battle,G,23:35,1,1,3,1,2,0,0,3,2,4,6,5,5,0,0,1,0,0,,,,560900,560846,3954236
10.0,Mara Braun,G,29:25,1,9,15,5,11,2,2,25,0,1,1,6,1,3,0,1,0,0,,,,560900,560846,3954236
5.0,Maggie Czinano,G,19:47,0,2,4,0,0,2,2,6,0,3,3,1,1,0,0,1,0,0,,,,560900,560846,3954236
34.0,McKynnlie Dalan,F,3:09,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,560900,560846,3954236
25.0,Grace Grocholski,F,25:22,1,4,10,2,8,0,0,10,3,1,4,3,2,1,1,2,0,0,,,,560900,560846,3954236
52.0,Sophie Hart,C,13:02,1,4,5,0,0,3,3,11,3,3,6,1,2,1,0,3,0,0,,,,560900,560846,3954236
24.0,Mallory Heyer,F,28:18,1,4,9,2,5,0,4,10,2,6,8,0,1,1,0,1,0,0,,,,560900,560846,3954236
41.0,Niamya Holloway,F,15:08,0,5,6,0,0,1,2,11,5,1,6,0,1,0,0,2,0,0,,,,560900,560846,3954236
1.0,Ayianna Johnson,F,10:12,0,1,2,0,0,1,2,3,0,0,0,1,1,0,0,2,0,0,,,,560900,560846,3954236
12.0,Ajok Madol,F,10:57,0,3,5,1,1,0,0,7,0,0,0,0,2,1,0,2,0,0,,,,560900,560846,3954236
30.0,Janay Sanders,G,19:32,0,1,4,0,1,2,4,4,1,2,3,4,3,3,0,2,0,0,,,,560900,560846,3954236
15.0,Brynn Senden,G,1:33,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,,,,560900,560846,3954236
12.0,Ashley Austin,G,29:35,1,3,12,0,4,0,0,6,1,2,3,4,2,3,0,5,1,0,,,,560846,560900,3954236
3.0,Alexzeya Brooks,G,21:47,0,2,7,1,4,4,4,9,1,2,3,2,1,1,0,1,0,0,,,,560846,560900,3954236
14.0,Dia Denes,F,15:32,1,0,0,0,0,0,2,0,0,2,2,0,0,0,2,2,0,0,,,,560846,560900,3954236
25.0,Amaya Dowdy,F,12:04,0,0,1,0,0,0,0,0,0,1,1,0,3,0,1,5,1,0,,,,560846,560900,3954236
11.0,Mariah Elohim,G,28:47,1,4,11,3,8,2,2,13,0,0,0,2,4,0,0,1,0,0,,,,560846,560900,3954236
15.0,Nigeria Harkless,F,27:00,1,5,10,0,0,1,2,11,3,3,6,0,3,4,0,5,1,0,,,,560846,560900,3954236
22.0,Racky Kane,G,1:08,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,,,,560846,560900,3954236
1.0,Emaia O'Brien,G,33:45,1,2,5,1,2,0,0,5,1,1,2,4,3,1,0,1,0,0,,,,560846,560900,3954236
2.0,Nia Santiago,G,1:08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560846,560900,3954236
4.0,Kayla Tilus,G,11:21,0,1,4,1,2,0,0,3,1,2,3,0,3,2,0,2,0,0,,,,560846,560900,3954236
5.0,Janessa Williams,G,17:53,0,3,7,1,2,3,4,10,1,1,2,0,2,2,0,2,0,0,,,,560846,560900,3954236
1.0,Jadyn Atchison,G,12:16,0,3,7,1,3,1,2,8,2,3,5,1,0,1,0,2,0,0,,,,560690,561728,3970428
3.0,Frida Formann,G,17:59,1,5,8,3,5,2,2,15,0,1,1,4,2,3,0,0,0,0,,,,560690,561728,3970428
31.0,Sophie Gerber,G,3:10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,560690,561728,3970428
23.0,Mikayla Johnson,G,13:11,0,3,5,0,2,0,0,6,0,3,3,1,0,2,0,2,0,0,,,,560690,561728,3970428
25.0,Brianna McLeod,F,8:05,0,3,4,0,0,0,1,6,2,1,3,0,0,0,0,0,0,0,,,,560690,561728,3970428
11.0,Quay Miller,C,16:58,1,2,12,1,5,0,2,5,0,2,2,1,0,0,1,1,0,0,,,,560690,561728,3970428
24.0,Maddie Nolan,G,14:21,0,5,7,5,7,0,0,15,2,1,3,0,0,0,0,1,0,0,,,,560690,561728,3970428
2.0,Tameiya Sadler,G,18:23,1,1,4,0,2,2,4,4,1,3,4,3,1,3,1,1,0,0,,,,560690,561728,3970428
0.0,Jaylyn Sherrod,G,18:32,1,3,3,0,0,0,0,6,0,2,2,8,2,2,0,1,0,0,,,,560690,561728,3970428
4.0,Sara-Rose Smith,G,18:16,0,4,6,1,2,1,1,10,3,0,3,3,0,1,0,2,0,0,,,,560690,561728,3970428
21.0,Aaronette Vonleh,F,21:50,1,6,9,0,0,1,2,13,4,7,11,2,0,2,1,4,0,0,,,,560690,561728,3970428
15.0,Kindyll Wetta,G,19:45,0,0,2,0,1,0,0,0,1,2,3,5,2,2,0,2,0,0,,,,560690,561728,3970428
45.0,Charlotte Whittaker,C,17:14,0,4,7,0,1,1,2,9,4,0,4,1,2,1,0,3,0,0,,,,560690,561728,3970428
11.0,Zhara Adeyemi,G,5:45,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,,,,561728,560690,3970428
1.0,Lytoya Baker,G,30:32,1,6,10,1,1,5,10,18,0,3,3,1,1,0,0,2,0,0,,,,561728,560690,3970428
23.0,Emily Florvil,G,17:46,0,1,6,0,1,0,0,2,2,5,7,1,5,1,0,2,0,0,,,,561728,560690,3970428
3.0,Kaia Goode,G,22:52,1,2,8,1,4,0,0,5,0,0,0,0,5,0,0,2,0,0,,,,561728,560690,3970428
4.0,Sierra Linnin,G,23:13,1,0,6,0,6,0,0,0,0,2,2,0,3,0,0,0,0,0,,,,561728,560690,3970428
5.0,Michelina Lombardi,G,7:52,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,,,,561728,560690,3970428
10.0,Sydney Lusher,G,26:36,1,2,7,1,5,0,0,5,2,1,3,2,6,0,0,2,0,0,,,,561728,560690,3970428
25.0,Leah Middleton,G,19:29,0,1,5,0,2,2,2,4,0,3,3,1,0,0,1,1,0,0,,,,561728,560690,3970428
12.0,Sydney Postell,F,1:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561728,560690,3970428
24.0,Haedyn Roberts,F,20:35,1,1,2,0,0,0,0,2,0,3,3,0,0,1,2,3,0,0,,,,561728,560690,3970428
30.0,Tamiya Turner,F,1:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561728,560690,3970428
44.0,Brianna Williams,F,23:10,0,1,2,0,0,0,0,2,0,2,2,1,2,0,0,0,0,0,,,,561728,560690,3970428
35.0,Madison Booker,F,25:30,1,3,8,1,4,0,0,7,2,5,7,7,2,2,0,3,0,0,,,,561155,561111,3970437
13.0,Jordana Codio,G,0:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561155,561111,3970437
20.0,Khadija Faye,C,17:25,1,2,4,0,0,2,2,6,3,2,5,0,1,1,2,1,0,0,,,,561155,561111,3970437
2.0,Shaylee Gonzales,G,21:20,1,2,11,1,6,0,0,5,0,2,2,0,1,0,0,1,0,0,,,,561155,561111,3970437
3.0,Rori Harmon,G,28:04,1,3,9,1,4,1,4,8,0,7,7,9,2,4,0,0,0,0,,,,561155,561111,3970437
8.0,Tionna Herron,C,0:49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561155,561111,3970437
10.0,Shay Holle,G,26:43,0,3,9,0,3,1,4,7,1,1,2,3,0,0,0,2,0,0,,,,561155,561111,3970437
44.0,Taylor Jones,F,21:46,0,8,12,0,0,3,5,19,5,7,12,1,1,2,1,3,0,0,,,,561155,561111,3970437
21.0,Gisella Maul,G,11:56,0,3,6,3,5,0,0,9,0,0,0,2,2,0,0,1,0,0,,,,561155,561111,3970437
14.0,Amina Muhammad,F,31:47,1,6,8,0,0,2,6,14,8,6,14,0,1,3,0,1,0,0,,,,561155,561111,3970437
32.0,Ndjakalenga Mwenentanda,G,13:51,0,2,5,0,0,1,2,5,0,1,1,1,1,0,0,1,0,0,,,,561155,561111,3970437
15.0,Sky Castro,F,10:03,1,1,1,0,0,0,0,2,0,1,1,0,1,0,0,5,1,0,,,,561111,561155,3970437
23.0,Osha Cummings,G,0:23,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,,,,561111,561155,3970437
4.0,Chloe Fleming,G,27:18,1,1,7,0,0,1,2,3,1,3,4,1,2,0,0,1,0,0,,,,561111,561155,3970437
2.0,Aleighyah Fontenot,G,31:53,1,3,12,1,6,0,0,7,1,3,4,1,0,1,1,3,0,0,,,,561111,561155,3970437
22.0,Sirviva Legions,G,16:54,0,3,4,0,0,1,5,7,0,1,1,0,5,0,0,2,0,0,,,,561111,561155,3970437
21.0,Tionna Lidge,C,29:57,0,1,2,0,0,1,2,3,0,3,3,0,1,2,2,4,0,0,,,,561111,561155,3970437
24.0,Kyanna Morgan,G,22:16,0,1,5,0,2,0,0,2,0,4,4,0,2,1,0,1,0,0,,,,561111,561155,3970437
13.0,Cayla Obillo,G,15:14,0,1,4,0,1,0,0,2,0,5,5,0,3,0,0,3,0,0,,,,561111,561155,3970437
14.0,Soniyah Reed,G,22:12,1,1,6,1,3,0,0,3,0,2,2,0,3,2,0,0,0,0,,,,561111,561155,3970437
3.0,Taylor Williams,F,23:50,1,2,7,0,0,2,2,6,1,2,3,1,4,0,0,3,0,0,,,,561111,561155,3970437
22.0,Daylani Ballena,G,27:09,1,4,15,2,5,6,8,16,0,0,0,4,3,1,0,1,0,0,,,,561114,560741,3970361
13.0,Ashley Banks,C,14:03,0,1,1,0,0,3,4,5,2,0,2,0,1,0,1,2,0,0,,,,561114,560741,3970361
23.0,Shiho Isono,,31:48,0,1,5,0,2,0,0,2,0,3,3,3,1,3,0,3,0,0,,,,561114,560741,3970361
34.0,Samantha Johnston,G,32:06,1,3,8,1,4,1,2,8,0,4,4,5,4,1,0,3,0,0,,,,561114,560741,3970361
5.0,Charli Kay,,28:57,1,3,6,1,3,4,4,11,0,2,2,0,1,2,0,1,0,0,,,,561114,560741,3970361
1.0,Alexa Lord,G,22:33,1,1,3,0,0,1,4,3,2,4,6,2,0,1,1,1,0,0,,,,561114,560741,3970361
3.0,Megan Smith,C,26:28,1,7,12,2,3,0,0,16,1,4,5,0,2,0,3,4,0,0,,,,561114,560741,3970361
44.0,Ava Uhrich,,16:56,0,5,6,1,2,5,5,16,0,2,2,1,1,0,1,1,0,0,,,,561114,560741,3970361
25.0,Aaliyah Alexander,G,34:19,1,9,17,1,2,8,9,27,5,6,11,2,4,1,1,3,0,0,,,,560741,561114,3970361
10.0,Jacinta Buckley,G,33:26,1,2,6,1,3,0,0,5,1,5,6,4,1,2,2,3,0,0,,,,560741,561114,3970361
2.0,Ella Gallatin,G,13:42,0,0,7,0,2,0,0,0,1,2,3,0,0,1,0,1,0,0,,,,560741,561114,3970361
44.0,Camille Jentzsch,F,11:33,0,1,4,0,1,1,2,3,0,1,1,0,0,0,0,2,0,0,,,,560741,561114,3970361
30.0,Gabrielle Jung,G,8:43,0,0,1,0,1,0,0,0,1,1,2,0,0,2,0,1,0,0,,,,560741,561114,3970361
21.0,Milly Knowles,F,25:58,1,5,9,0,0,0,0,10,4,1,5,1,1,1,0,3,0,0,,,,560741,561114,3970361
24.0,Jaleesa Lawrence,F,22:50,1,9,12,3,3,2,2,23,3,1,4,2,3,1,0,2,0,0,,,,560741,561114,3970361
15.0,Jamie Loera,G,36:06,1,6,14,1,3,2,4,15,0,4,4,4,2,1,1,4,0,0,,,,560741,561114,3970361
5.0,Breeje Schuler,G,7:24,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,,,,560741,561114,3970361
12.0,Andie Zylak,G,5:58,0,1,1,1,1,0,0,3,0,1,1,0,1,0,0,0,0,0,,,,560741,561114,3970361
2.0,Sarah Brans,F,26:20,0,3,11,2,6,5,6,13,1,3,4,1,1,0,1,1,0,0,,,,560801,560640,3970403
11.0,Hope Butera,C,13:40,1,1,4,0,1,0,0,2,1,3,4,0,0,0,1,3,0,1,,,,560801,560640,3970403
24.0,Aspen Caldwell,G,6:03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,,,560801,560640,3970403
21.0,Kennedy Johnson,G,21:56,1,3,7,0,0,0,2,6,3,2,5,1,3,1,1,2,0,0,,,,560801,560640,3970403
5.0,Amalie Langer,G,31:47,1,2,10,0,7,0,0,4,1,1,2,3,1,1,0,4,0,0,,,,560801,560640,3970403
23.0,Asha Phillips,G,33:48,1,5,10,3,4,1,2,14,0,3,3,1,2,1,0,2,0,0,,,,560801,560640,3970403
1.0,Sarah Schmitt,G,38:27,1,2,9,2,4,4,4,10,2,2,4,2,0,0,0,2,0,0,,,,560801,560640,3970403
3.0,Ashlyn Wallace,G,27:59,0,1,6,1,5,3,4,6,0,2,2,1,1,2,0,3,0,0,,,,560801,560640,3970403
35.0,Natalia Ackerman,F,31:13,1,4,8,1,1,5,5,14,4,11,15,0,2,1,3,3,0,0,,,,560640,560801,3970403
15.0,Sydney Bourland,G,37:41,1,2,7,0,0,0,0,4,3,2,5,1,2,0,2,3,0,1,,,,560640,560801,3970403
24.0,Mary Carter,G,7:23,0,1,3,1,2,0,0,3,0,2,2,0,1,0,0,3,0,0,,,,560640,560801,3970403
25.0,Jordan Hoffman,G,7:30,0,0,1,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,,,,560640,560801,3970403
4.0,Sierra Lichtie,F,14:42,1,1,5,0,2,1,2,3,1,1,2,0,1,0,0,2,0,0,,,,560640,560801,3970403
5.0,Ania McNicholas,G,20:04,0,2,7,1,1,2,2,7,1,2,3,0,2,0,2,2,0,0,,,,560640,560801,3970403
33.0,Amanda Olinger,F,14:16,0,1,3,0,1,0,0,2,1,1,2,0,0,0,1,2,0,0,,,,560640,560801,3970403
10.0,Sidney Richards,G,20:35,1,4,6,0,1,4,4,12,0,2,2,0,4,0,0,4,0,1,,,,560640,560801,3970403
3.0,Diamond Richardson,G,9:16,0,0,4,0,0,0,0,0,2,2,4,0,1,0,0,1,0,0,,,,560640,560801,3970403
2.0,Annika Shah,G,37:20,1,6,12,1,1,6,6,19,1,5,6,0,1,0,0,2,0,0,,,,560640,560801,3970403
1.0,Kennedy Basham,F,7:34,0,0,0,0,0,5,8,5,1,2,3,1,2,0,2,2,0,0,,,,561007,561256,3970430
3.0,Sofia Bell,G,32:12,1,5,11,3,7,1,1,14,1,1,2,3,2,1,0,2,0,0,,,,561007,561256,3970430
0.0,Ula Chamberlin,G,5:13,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,,,,561007,561256,3970430
2.0,Chance Gray,G,37:45,1,6,15,6,11,2,2,20,0,1,1,5,4,1,1,3,0,1,,,,561007,561256,3970430
21.0,Bella Hamel,G,1:34,0,1,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,,,,561007,561256,3970430
15.0,Phillipina Kyei,C,26:12,1,6,10,0,0,4,5,16,3,8,11,4,2,0,2,2,0,0,,,,561007,561256,3970430
23.0,Sarah Rambus,F,18:13,0,3,5,0,0,1,2,7,0,5,5,0,2,2,0,1,0,0,,,,561007,561256,3970430
13.0,Filippa Tilliander,F,6:41,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,,,,561007,561256,3970430
40.0,Grace VanSlooten,F,34:01,1,9,14,0,0,1,1,19,1,10,11,6,1,0,0,4,0,0,,,,561007,561256,3970430
11.0,Sammie Wagner,G,14:07,0,0,1,0,1,0,0,0,1,1,2,1,0,0,0,0,0,0,,,,561007,561256,3970430
12.0,Kennedi Williams,G,16:28,1,0,2,0,1,2,2,2,0,1,1,3,3,1,0,4,0,0,,,,561007,561256,3970430
15.0,Coriah Beck,G,17:00,1,2,6,2,4,3,3,9,1,0,1,1,2,1,0,4,0,0,,,,561256,561007,3970430
1.0,Corina Carter,G,19:59,1,0,6,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,,,,561256,561007,3970430
23.0,Maori Davenport,C,28:04,1,0,5,0,1,3,4,3,5,5,10,0,0,1,3,2,0,0,,,,561256,561007,3970430
0.0,Zaay Green,G,32:46,1,11,21,2,4,0,2,24,0,1,1,2,2,4,1,3,0,1,,,,561256,561007,3970430
11.0,Tia Morgan,G,25:37,0,1,5,1,4,0,0,3,0,4,4,5,0,2,0,3,0,0,,,,561256,561007,3970430
54.0,Maya Peat,C,19:02,0,3,7,0,0,2,2,8,2,3,5,0,2,0,0,4,0,0,,,,561256,561007,3970430
5.0,Jelissa Reese,G,22:41,1,0,6,0,0,2,2,2,3,3,6,0,4,0,0,1,0,0,,,,561256,561007,3970430
4.0,Kourtney Rittenberry,G,12:23,0,3,4,0,0,0,0,6,1,1,2,1,1,0,0,0,0,0,,,,561256,561007,3970430
14.0,Azaria Robinson,F,1:05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561256,561007,3970430
3.0,Demetria Shephard,G,19:22,0,1,7,1,6,2,2,5,0,1,1,1,2,0,0,3,0,0,,,,561256,561007,3970430
25.0,Kaila Walker,G,2:01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561256,561007,3970430
11.0,Alma Elsnitz,G,1:17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,560656,561076,3970469
32.0,Ioanna Krimili,G,32:07,1,5,9,1,5,2,2,13,0,1,1,2,1,0,0,2,0,0,,,,560656,561076,3970469
12.0,Ila Lane,C,4:14,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,,,,560656,561076,3970469
15.0,Kemery Martin,G,31:08,1,6,13,1,6,2,2,15,0,2,2,2,0,1,1,0,0,0,,,,560656,561076,3970469
21.0,Mia Mastrov,G,24:34,0,1,5,0,1,1,2,3,0,3,3,1,1,0,0,2,0,0,,,,560656,561076,3970469
1.0,Leilani McIntosh,G,38:25,1,2,6,0,2,1,2,5,1,3,4,8,1,4,0,1,0,0,,,,560656,561076,3970469
0.0,Ugonne Onyiah,F,6:58,0,1,2,0,0,2,2,4,0,2,2,0,3,0,1,5,1,0,,,,560656,561076,3970469
7.0,Marta Suárez,F,22:27,1,6,12,1,3,2,2,15,3,3,6,2,2,5,2,5,1,1,,,,560656,561076,3970469
10.0,Lulu Twidale,G,8:34,0,0,1,0,1,0,0,0,2,3,5,1,1,0,0,1,0,0,,,,560656,561076,3970469
24.0,McKayla Williams,G,30:16,1,7,12,2,5,0,0,16,3,5,8,0,2,0,0,3,0,0,,,,560656,561076,3970469
13.0,Lara Edmanson,G,14:56,0,1,2,0,0,0,0,2,2,1,3,0,0,0,0,3,0,0,,,,561076,560656,3970469
2.0,Keeley Frawley,F,30:13,1,2,5,1,2,0,0,5,2,3,5,2,2,0,0,1,0,0,,,,561076,560656,3970469
10.0,Georgia Grigoropoulou,F,1:07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,561076,560656,3970469
34.0,Tess Heal,G,31:59,1,6,15,0,0,3,4,15,0,3,3,3,3,0,0,3,0,0,,,,561076,560656,3970469
31.0,Ashley Hiraki,G,31:45,1,3,8,0,3,1,2,7,0,3,3,0,2,0,0,3,0,0,,,,561076,560656,3970469
23.0,Marya Hudgins,G,20:36,0,1,4,0,0,1,2,3,4,9,13,0,2,0,0,2,0,0,,,,561076,560656,3970469
0.0,Malia Latu,G,13:07,1,1,4,0,0,2,2,4,1,0,1,2,4,0,0,2,0,0,,,,561076,560656,3970469
12.0,Madison Naro,G,13:32,0,1,1,0,0,0,0,2,0,0,0,2,1,0,0,0,0,0,,,,561076,560656,3970469
5.0,Olivia Pollerd,F,30:25,1,5,14,2,7,0,0,12,0,2,2,1,2,0,0,1,0,0,,,,561076,560656,3970469
52.0,Emma Shaffer,F,12:20,0,3,4,0,0,0,0,6,1,1,2,0,0,1,0,0,0,0,,,,561076,560656,3970469
3.0,Nunu Agara,F,17:37,0,5,7,0,0,8,9,18,0,6,6,1,1,1,0,1,0,0,,,,561123,560786,3970455
20.0,Elena Bosgana,G,17:37,1,4,8,0,3,2,2,10,3,5,8,1,0,1,1,2,0,0,,,,561123,560786,3970455
22.0,Cameron Brink,F,17:17,1,2,9,0,1,4,4,8,1,7,8,5,1,1,2,2,0,0,,,,561123,560786,3970455
13.0,Chloe Clardy,G,14:35,0,0,3,0,2,0,0,0,0,3,3,0,1,0,1,2,0,0,,,,561123,560786,3970455
21.0,Brooke Demetre,G,25:27,0,4,5,2,3,2,2,12,1,7,8,1,2,1,0,1,0,0,,,,561123,560786,3970455
31.0,Lauren Green,G,3:37,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,,,,561123,560786,3970455
32.0,Jzaniya Harriel,G,20:21,0,0,6,0,3,0,0,0,0,1,1,2,1,1,1,3,0,0,,,,561123,560786,3970455
44.0,Kiki Iriafen,F,23:46,1,10,14,0,0,3,3,23,7,6,13,1,2,0,0,1,0,0,,,,561123,560786,3970455
33.0,Hannah Jump,G,23:16,1,4,7,1,2,0,0,9,0,3,3,3,0,1,0,2,0,0,,,,561123,560786,3970455
10.0,Talana Lepolo,G,19:48,1,0,2,0,1,0,0,0,1,1,2,0,2,0,0,2,0,0,,,,561123,560786,3970455
40.0,Courtney Ogden,F,12:06,0,3,3,1,1,0,0,7,0,1,1,0,2,1,0,5,1,0,,,,561123,560786,3970455
24.0,Stavi Papadaki,G,4:33,0,0,2,0,1,0,0,0,2,1,3,0,0,0,1,0,0,0,,,,561123,560786,3970455
11.0,Vivienne Berrett,C,9:20,0,0,2,0,0,0,2,0,0,2,2,0,2,0,0,1,0,0,,,,560786,561123,3970455
45.0,Olivia Davies,G,16:39,0,0,6,0,2,2,2,2,0,0,0,1,1,1,0,1,0,0,,,,560786,561123,3970455
1.0,Kelsie Imai,G,13:32,0,1,1,0,0,1,2,3,0,1,1,3,2,0,0,2,0,0,,,,560786,561123,3970455
23.0,MeiLani McBee,G,24:23,1,2,6,2,4,0,0,6,0,1,1,0,0,0,1,3,0,0,,,,560786,561123,3970455
22.0,Jade Peacock,G,17:16,0,1,5,0,2,0,0,2,1,0,1,0,0,1,1,2,0,0,,,,560786,561123,3970455
12.0,Imani Perez,F,23:48,1,2,6,1,3,0,0,5,0,2,2,0,1,0,0,3,0,0,,,,560786,561123,3970455
15.0,Daejah Phillips,G,26:25,1,2,9,0,1,0,0,4,0,1,1,2,3,2,0,3,0,0,,,,560786,561123,3970455
14.0,Brooklyn Rewers,C,21:18,1,3,7,1,1,1,1,8,0,3,3,0,0,0,0,3,0,0,,,,560786,561123,3970455
2.0,Ashley Thoms,G,21:44,0,1,5,0,1,2,3,4,0,0,0,1,0,0,0,2,0,0,,,,560786,561123,3970455
3.0,Lily Wahinekapu,G,25:35,1,1,11,0,3,4,4,6,0,2,2,1,2,0,0,1,0,0,,,,560786,561123,3970455
